 40752 49 3 1 46500 5
 40753 49 5 1 30100 5
 40754 49 4 1 83230 7
 40755 49 3 2 35000 6
 40756 49 4 2 30000 6
 40757 49 4 1 25000 5
 40758 49 3 1 85987 5
 40759 49 3 2 25440 5
 40760 49 4 1 74262 5
 40761 49 4 2 70588 7
 40762 49 5 2 76740 6
 40763 49 5 1 10000 5
 40764 49 5 1 229339 7
 40765 49 1 1 29120 5
 40766 49 3 2 15542 5
 40767 49 4 1 25000 6
 40768 49 4 1 66997 6
 40769 49 6 1 29969 5
 40770 49 3 2 34000 6
 40771 49 3 1 44182 7
 40772 49 1 1 47900 5
 40773 49 5 2 118567 5
 40774 49 3 2 9750 5
 40775 49 5 1 31917 5
 40776 49 4 2 18966 7
 40777 49 5 1 93740 6
 40778 49 4 2 32931 5
 40779 49 4 1 65000 6
 40780 49 4 2 10000 5
 40781 49 3 1 400 5
 40782 49 4 2 41615 5
 40783 49 3 2 25230 5
 40784 49 3 1 62009 5
 40785 49 6 2 62020 6
 40786 49 4 2 111004 6
 40787 49 5 1 41025 5
 40788 49 5 1 111845 5
 40789 49 3 2 20426 5
 40790 49 3 1 48100 6
 40791 49 3 2 6591 5
 40792 49 4 2 43500 6
 40793 49 2 1 18200 5
 40794 49 3 2 27337 5
 40795 49 4 1 57700 5
 40796 49 1 1 13000 5
 40797 49 5 1 28277 6
 40798 49 5 1 125654 5
 40799 49 3 2 45200 5
 40800 49 4 1 80450 5
 40801 49 5 2 13455 5
 40802 49 3 1 45000 5
 40803 49 4 1 26150 5
 40804 49 5 1 22250 7
 40805 49 4 2 35100 5
 40806 49 4 1 7500 5
 40807 49 5 1 55030 6
 40808 49 4 2 10957 5
 40809 49 3 2 32080 5
 40810 49 6 2 44575 6
 40811 49 6 2 31486 6
 40812 49 4 2 37200 5
 40813 49 5 2 24910 5
 40814 49 4 1 12219 5
 40815 49 4 2 28000 6
 40816 49 5 1 42512 7
 40817 49 3 2 6002 5
 40818 49 3 2 17800 5
 40819 49 3 2 915 5
 40820 49 6 2 86750 5
 40821 49 3 2 7650 5
 40822 49 3 2 52400 5
 40823 49 6 1 236339 5
 40824 49 4 1 39012 5
 40825 49 5 1 229339 5
 40826 49 5 2 73304 5
 40827 49 3 2 18708 5
 40828 49 3 2 49532 5
 40829 49 2 2 8000 5
 40830 49 5 1 51457 5
 40831 49 3 2 20000 6
 40832 49 3 1 80000 7
 40833 49 3 1 25000 6
 40834 49 3 1 32000 5
 40835 49 5 2 50000 5
 40836 49 5 2 105 5
 40837 49 6 1 59404 5
 40838 49 3 2 21269 5
 40839 49 4 1 23961 6
 40840 49 3 2 18047 6
 40841 49 3 2 29480 5
 40842 49 3 2 12000 5
 40843 49 3 1 34269 5
 40844 49 5 1 98600 5
 40845 49 5 2 40952 6
 40846 49 5 2 31000 6
 40847 49 3 1 112 7
 40848 49 4 1 22000 5
 40849 49 3 2 29500 5
 40850 49 3 1 59580 5
 40851 49 3 1 21361 5
 40852 49 5 2 45323 5
 40853 49 3 2 28300 5
 40854 49 4 2 35000 6
 40855 49 6 1 239501 5
 40856 49 5 2 200 5
 40857 49 4 1 26010 5
 40858 49 6 2 47250 6
 40859 49 6 2 48120 6
 40860 49 4 1 24000 5
 40861 49 4 1 65150 6
 40862 49 6 2 20573 5
 40863 49 3 1 5800 5
 40864 49 5 1 347562 7
 40865 49 3 1 50000 5
 40866 49 3 2 21613 5
 40867 49 3 1 38376 7
 40868 49 6 1 27050 5
 40869 49 4 2 30506 5
 40870 49 5 1 39300 6
 40871 49 3 2 28000 5
 40872 49 3 2 39149 5
 40873 49 1 2 5200 5
 40874 49 3 2 18000 6
 40875 49 4 2 20195 5
 40876 49 4 1 35195 5
 40877 49 3 1 13520 5
 40878 49 4 1 13000 5
 40879 49 3 1 33011 5
 40880 49 3 1 61000 5
 40881 49 4 2 35843 5
 40882 49 5 1 70000 5
 40883 49 3 1 58030 6
 40884 49 1 2 4000 5
 40885 49 3 1 44000 5
 40886 49 3 2 20000 7
 40887 49 3 1 17700 5
 40888 49 3 1 48279 5
 40889 49 6 2 39875 6
 40890 49 3 2 36230 6
 40891 49 5 1 73512 5
 40892 49 4 1 80040 5
 40893 49 3 1 37299 5
 40894 49 6 1 97000 5
 40895 49 4 2 48250 6
 40896 49 4 1 35000 6
 40897 49 4 2 12000 5
 40898 49 3 2 12000 5
 40899 49 3 2 13000 5
 40900 49 3 2 20232 5
 40901 49 5 2 90299 5
 40902 49 3 1 11219 5
 40903 49 5 1 45000 5
 40904 49 5 1 62404 5
 40905 49 1 2 20808 5
 40906 49 4 1 70161 5
 40907 49 3 1 30000 6
 40908 49 3 2 23337 5
 40909 49 3 1 18000 5
 40910 49 2 1 22000 6
 40911 49 3 2 26000 7
 40912 49 3 2 25000 5
 40913 49 3 2 17000 5
 40914 49 3 1 10000 5
 40915 49 3 2 27746 7
 40916 49 4 1 15000 5
 40917 49 5 1 32050 5
 40918 49 3 1 22407 5
 40919 49 3 2 21200 5
 40920 49 1 1 29000 5
 40921 49 4 2 20000 5
 40922 49 3 2 47451 5
 40923 49 3 1 20000 5
 40924 49 2 1 19500 6
 40925 49 3 2 10500 5
 40926 49 5 2 33000 6
 40927 49 3 2 7000 5
 40928 49 5 2 38285 6
 40929 49 5 1 133939 5
 40930 49 4 2 12600 6
 40931 49 4 1 -6000 7
 40932 49 3 2 21000 5
 40933 49 5 2 12025 6
 40934 49 5 1 74773 5
 40935 49 5 2 63649 5
 40936 49 3 2 26000 5
 40937 49 6 2 113004 6
 40938 49 6 1 50100 7
 40939 49 6 2 5067 6
 40940 49 4 2 30250 5
 40941 49 5 1 56750 6
 40942 49 4 1 81349 5
 40943 49 4 1 64279 5
 40944 49 4 1 36000 5
 40945 49 3 2 27000 5
 40946 49 4 1 44650 5
 40947 49 2 1 30019 5
 40948 49 3 2 20300 5
 40949 49 6 1 49509 6
 40950 49 4 2 30298 5
 40951 49 5 1 15620 5
 40952 49 3 1 15000 7
 40953 49 4 2 28277 5
 40954 49 4 2 36852 5
 40955 49 6 1 46100 5
 40956 49 4 2 6888 5
 40957 49 6 1 80650 6
 40958 49 3 2 13230 5
 40959 49 4 1 72262 5
 40960 49 5 2 4918 5
 40961 49 4 1 68628 5
 40962 49 4 1 42277 5
 40963 49 3 1 2075 5
 40964 49 5 1 80230 5
 40965 49 5 2 8230 5
 40966 49 4 1 25100 5
 40967 49 3 2 21000 5
 40968 49 5 2 16404 6
 40969 49 3 1 42125 5
 40970 49 3 2 9536 5
 40971 49 4 1 29800 5
 40972 49 5 2 33000 5
 40973 49 5 1 75000 5
 40974 49 4 2 16500 5
 40975 49 5 2 39843 6
 40976 49 5 2 28654 5
 40977 49 6 2 79500 6
 40978 49 5 2 10000 7
 40979 49 4 2 26400 5
 40980 49 6 2 38042 6
 40981 49 5 1 65050 5
 40982 49 6 2 54050 5
 40983 49 3 1 26000 5
 40984 49 4 2 15007 5
 40985 49 6 1 38615 5
 40986 49 5 2 31615 6
 40987 49 6 1 92653 5
 40988 49 6 1 110162 6
 40989 49 4 2 21962 6
 40990 49 4 1 39615 7
 40991 49 6 1 174744 6
 40992 49 4 1 44735 5
 40993 49 2 1 18200 5
 40994 49 3 2 38099 7
 40995 49 1 1 1415 7
 40996 49 3 2 14000 5
 40997 49 3 2 21100 6
 40998 49 3 1 35710 6
 40999 49 2 1 32042 5
 41000 49 3 1 42069 5
 41001 49 5 2 73050 5
 41002 49 3 1 45600 5
 41003 49 2 1 132807 5
 41004 49 4 1 10570 5
 41005 49 1 2 26617 5
 41006 49 5 1 82695 5
 41007 49 4 2 9323 7
 41008 49 4 2 20000 5
 41009 49 3 1 29000 5
 41010 49 4 2 9000 7
 41011 49 2 2 10000 6
 41012 49 4 1 118200 5
 41013 49 3 2 29714 5
 41014 49 3 2 18000 5
 41015 49 5 2 26000 5
 41016 49 4 1 38404 5
 41017 49 2 1 42000 5
 41018 49 3 2 5200 5
 41019 49 3 1 50007 7
 41020 49 6 2 64632 5
 41021 49 4 1 30069 6
 41022 49 3 1 21000 5
 41023 49 3 2 83865 5
 41024 49 5 2 500 7
 41025 49 4 1 66508 7
 41026 49 4 2 4311 7
 41027 49 5 2 91883 5
 41028 49 4 2 50085 5
 41029 49 4 2 46004 5
 41030 49 3 2 4500 5
 41031 49 3 1 26000 7
 41032 49 4 1 19000 5
 41033 49 3 2 9082 5
 41034 49 3 2 60319 7
 41035 49 6 2 40033 6
 41036 49 4 1 10005 7
 41037 49 5 1 81540 7
 41038 49 3 1 38050 5
 41039 49 3 2 -5100 5
 41040 49 5 2 25300 5
 41041 49 6 2 63074 5
 41042 49 3 1 15959 5
 41043 49 5 2 51323 5
 41044 49 4 1 25025 5
 41045 49 2 2 18000 5
 41046 49 4 1 65250 6
 41047 49 4 2 23900 5
 41048 49 3 2 25000 5
 41049 49 1 1 35000 7
 41050 49 5 2 1175 7
 41051 49 3 2 14918 5
 41052 49 3 2 5975 5
 41053 49 4 2 20000 5
 41054 49 4 1 33110 5
 41055 49 5 2 9600 5
 41056 49 6 1 43000 5
 41057 49 3 1 12879 5
 41058 49 6 2 15000 6
 41059 49 4 1 17747 5
 41060 49 6 1 41000 5
 41061 49 5 1 45350 6
 41062 49 3 2 45280 5
 41063 49 4 1 15012 5
 41064 49 3 1 40000 5
 41065 49 6 2 37697 5
 41066 49 5 2 11000 6
 41067 49 4 2 10500 5
 41068 49 4 1 37727 5
 41069 49 2 1 30000 5
 41070 49 3 1 -9999 7
 41071 49 5 1 45145 6
 41072 49 4 2 18000 5
 41073 49 6 1 98000 6
 41074 49 5 2 66000 5
 41075 49 4 2 35138 6
 41076 49 4 2 32000 5
 41077 49 4 2 32006 5
 41078 49 6 1 48011 6
 41079 49 4 1 47423 5
 41080 49 5 2 14000 6
 41081 49 5 2 27000 6
 41082 49 5 1 49000 5
 41083 49 2 1 48000 5
 41084 49 5 1 54000 6
 41085 49 4 2 22075 6
 41086 49 6 1 50158 7
 41087 49 1 2 18000 5
 41088 49 1 1 19000 5
 41089 49 4 1 50073 5
 41090 49 4 1 28014 6
 41091 49 6 1 80301 5
 41092 49 5 2 39462 7
 41093 49 3 2 15000 7
 41094 49 4 1 40000 6
 41095 49 5 2 1500 5
 41096 49 2 1 50000 5
 41097 49 3 2 18162 5
 41098 49 4 2 49012 5
 41099 49 4 1 76012 5
 41100 49 6 1 67000 6
 41101 49 3 2 9296 5
 41102 49 4 2 47000 5
 41103 49 3 2 28511 6
 41104 49 4 1 22784 5
 41105 49 4 2 2700 7
 41106 49 4 1 104550 7
 41107 49 4 2 39695 6
 41108 49 4 1 50050 5
 41109 49 3 2 6400 5
 41110 49 6 1 45025 6
 41111 49 4 1 38115 7
 41112 49 3 1 30000 5
 41113 49 4 1 65000 5
 41114 49 3 2 21768 5
 41115 49 4 1 46118 6
 41116 49 6 1 33000 6
 41117 49 3 2 32000 5
 41118 49 3 2 27000 6
 41119 49 5 2 34300 6
 41120 49 1 2 26000 5
 41121 49 4 2 43072 6
 41122 49 6 1 48785 6
 41123 49 6 2 42001 6
 41124 49 3 2 18000 7
 41125 49 3 1 21000 5
 41126 49 5 1 47696 6
 41127 49 4 2 27060 5
 41128 49 5 1 81580 5
 41129 49 4 1 61301 5
 41130 49 3 1 36000 7
 41131 49 4 1 6000 5
 41132 49 4 1 50000 7
 41133 49 2 2 23000 6
 41134 49 3 2 103032 7
 41135 49 2 1 45000 7
 41136 49 6 2 40056 6
 41137 49 5 2 26000 5
 41138 49 5 1 53026 6
 41139 49 5 1 124731 6
 41140 49 2 1 26167 5
 41141 49 5 2 25000 5
 41142 49 4 2 9000 6
 41143 49 3 2 11400 5
 41144 49 5 1 40673 5
 41145 49 6 1 62200 5
 41146 49 1 1 18000 5
 41147 49 2 1 1 7
 41148 49 2 2 14500 5
 41149 49 3 1 35000 7
 41150 49 3 2 9600 5
 41151 49 4 1 66118 5
 41152 49 3 2 15379 6
 41153 49 3 1 52000 5
 41154 49 2 1 40000 5
 41155 49 6 2 42000 5
 41156 49 3 2 12323 5
 41157 49 6 2 100087 5
 41158 49 4 1 7360 6
 41159 49 4 2 12100 5
 41160 49 6 1 53501 5
 41161 49 4 1 74704 5
 41162 49 3 1 40500 6
 41163 49 3 2 43000 5
 41164 49 5 2 2850 7
 41165 49 5 2 60921 7
 41166 49 2 2 10000 5
 41167 49 6 2 25000 5
 41168 49 6 2 49500 6
 41169 49 4 1 18600 5
 41170 49 3 1 16770 5
 41171 49 4 1 23400 5
 41172 49 5 1 60516 5
 41173 49 4 1 102001 5
 41174 49 5 2 73483 5
 41175 49 6 2 35180 6
 41176 49 3 2 16000 5
 41177 49 3 2 14181 7
 41178 49 4 1 33909 5
 41179 49 6 2 49200 5
 41180 49 6 1 60000 7
 41181 49 5 2 31456 6
 41182 49 6 1 83371 5
 41183 49 5 1 54001 6
 41184 49 5 1 21675 6
 41185 49 3 1 57023 6
 41186 49 4 2 19000 6
 41187 49 3 2 19000 5
 41188 49 3 2 50779 5
 41189 49 5 1 282526 5
 41190 49 5 1 82655 5
 41191 49 4 2 4200 5
 41192 49 4 1 44883 5
 41193 49 6 1 105175 5
 41194 49 5 2 32175 5
 41195 49 4 2 27714 5
 41196 49 5 1 102150 5
 41197 49 5 2 12150 6
 41198 49 1 1 9450 5
 41199 49 5 2 20000 5
 41200 49 5 1 22200 5
 41201 49 3 1 6343 7
 41202 49 3 1 36008 5
 41203 49 6 2 76704 5
 41204 49 5 1 52575 6
 41205 49 3 2 74572 5
 41206 49 4 2 43828 6
 41207 49 3 1 34200 5
 41208 49 4 2 25843 5
 41209 49 5 2 2521 6
 41210 49 5 1 58200 6
 41211 49 4 1 27081 5
 41212 49 4 2 1807 6
 41213 49 4 1 28368 5
 41214 49 3 1 34040 5
 41215 49 4 2 25000 5
 41216 49 3 2 25000 5
 41217 49 4 1 62200 6
 41218 49 3 2 62597 5
 41219 49 5 2 91500 5
 41220 49 3 1 20800 5
 41221 49 4 1 50000 5
 41222 49 6 1 110000 7
 41223 49 4 2 24099 5
 41224 49 5 1 30008 5
 41225 49 3 2 10000 5
 41226 49 3 1 50328 5
 41227 49 4 2 36020 5
 41228 49 3 2 23000 5
 41229 49 4 2 900 5
 41230 49 3 1 68000 5
 41231 49 4 2 35600 6
 41232 49 4 2 79483 5
 41233 49 5 1 17501 5
 41234 49 3 2 1 7
 41235 49 4 2 23787 5
 41236 49 5 2 38431 5
 41237 49 4 2 225 5
 41238 49 4 2 35021 5
 41239 49 2 2 10000 6
 41240 49 5 1 41488 5
 41241 49 4 1 15395 7
 41242 49 5 2 32250 6
 41243 49 2 2 2500 5
 41244 49 3 2 51000 5
 41245 49 5 1 56530 6
 41246 49 5 2 9780 6
 41247 49 3 1 12000 6
 41248 49 4 1 52726 7
 41249 49 3 1 20150 5
 41250 49 3 2 16500 6
 41251 49 3 2 23000 5
 41252 49 5 2 25097 7
 41253 49 4 1 79138 5
 41254 49 3 2 13000 5
 41255 49 3 2 36272 5
 41256 49 6 1 107350 6
 41257 49 4 1 69149 5
 41258 49 5 2 24250 6
 41259 49 5 2 38431 5
 41260 49 3 2 23140 5
 41261 49 4 1 48242 5
 41262 49 3 2 21010 5
 41263 49 6 2 26477 6
 41264 49 5 1 6424 5
 41265 49 4 2 25250 5
 41266 49 4 1 40001 5
 41267 49 6 1 50000 6
 41268 49 4 2 16000 6
 41269 49 3 1 35000 5
 41270 49 6 1 67500 5
 41271 49 3 1 18000 5
 41272 49 3 2 7500 7
 41273 49 4 1 70144 7
 41274 49 6 2 5000 7
 41275 49 5 2 17180 5
 41276 49 4 2 37065 5
 41277 49 3 1 88350 5
 41278 49 5 2 25346 6
 41279 49 3 1 10000 5
 41280 49 3 2 22920 5
 41281 49 5 2 32106 5
 41282 49 5 2 68020 5
 41283 49 6 1 229371 5
 41284 49 3 1 36000 6
 41285 49 5 2 13220 7
 41286 49 3 2 43397 7
 41287 49 4 2 34021 6
 41288 49 1 1 45026 5
 41289 49 5 1 74383 5
 41290 49 4 1 25000 5
 41291 49 5 1 50350 7
 41292 49 6 2 34025 6
 41293 49 5 1 109966 5
 41294 49 3 2 11000 5
 41295 49 4 1 50000 5
 41296 49 3 2 28921 5
 41297 49 3 2 21600 6
 41298 49 4 2 23890 5
 41299 49 3 1 18454 6
 41300 49 4 2 15000 5
 41301 49 4 2 25401 6
 41302 49 4 1 40078 7
 41303 49 4 2 92005 5
 41304 49 3 2 26455 5
 41305 49 6 1 85101 7
 41306 49 3 2 17650 6
 41307 49 2 2 13032 6
 41308 49 4 1 28000 6
 41309 49 2 2 2802 5
 41310 49 4 2 22000 5
 41311 49 2 2 7800 5
 41312 49 4 1 72173 5
 41313 49 4 1 21615 5
 41314 49 3 2 9920 5
 41315 49 5 1 100150 5
 41316 49 4 1 18040 5
 41317 49 3 2 42014 5
 41318 49 4 2 39069 5
 41319 49 5 1 20050 7
 41320 49 5 2 36042 6
 41321 49 3 2 9400 5
 41322 49 5 2 34250 6
 41323 49 5 1 26000 7
 41324 49 6 1 125302 7
 41325 49 5 1 24500 6
 41326 49 3 1 27000 7
 41327 49 4 2 64685 5
 41328 49 1 1 62000 5
 41329 49 3 1 15000 5
 41330 49 3 2 48900 6
 41331 49 5 2 66000 7
 41332 49 5 1 47400 5
 41333 49 3 2 13000 6
 41334 49 6 2 86025 5
 41335 49 6 1 40281 7
 41336 49 3 2 12646 5
 41337 49 4 2 20000 6
 41338 49 3 1 51000 7
 41339 49 4 1 66250 5
 41340 49 5 2 53884 5
 41341 49 3 2 6047 5
 41342 49 3 2 12647 5
 41343 49 5 1 22000 7
 41344 49 5 1 2057 7
 41345 49 6 1 48429 6
 41346 49 4 1 60000 5
 41347 49 4 1 46237 5
 41348 49 3 1 38458 6
 41349 49 5 1 37031 6
 41350 49 6 1 114370 5
 41351 49 6 1 75323 5
 41352 49 4 1 44795 5
 41353 49 6 2 32626 5
 41354 49 6 2 55835 6
 41355 49 6 2 66250 6
 41356 49 5 1 32100 5
 41357 49 5 2 16542 6
 41358 49 4 2 20162 7
 41359 49 5 1 36000 6
 41360 49 3 2 12600 5
 41361 49 3 1 37162 5
 41362 49 4 1 50000 5
 41363 49 5 1 101300 5
 41364 49 4 1 82640 6
 41365 49 4 2 23500 5
 41366 49 5 1 34150 5
 41367 49 4 1 75291 5
 41368 49 4 1 58121 6
 41369 49 5 1 42000 5
 41370 49 5 2 25404 5
 41371 49 3 1 49269 6
 41372 49 4 2 4522 5
 41373 49 3 2 20000 5
 41374 49 3 2 20131 5
 41375 49 4 2 14530 6
 41376 49 6 2 30212 6
 41377 49 5 1 75081 5
 41378 49 2 1 7808 5
 41379 49 1 1 18000 5
 41380 49 4 2 27511 5
 41381 49 3 1 27600 6
 41382 49 3 2 28404 5
 41383 49 4 1 36769 7
 41384 49 6 1 127212 6
 41385 49 4 1 53631 5
 41386 49 4 1 27000 5
 41387 49 4 2 13864 6
 41388 49 4 2 20000 5
 41389 49 5 1 101519 5
 41390 49 5 1 277205 5
 41391 49 5 1 60300 6
 41392 49 4 1 35001 6
 41393 49 5 2 10100 6
 41394 49 3 2 13134 5
 41395 49 4 1 66000 5
 41396 49 4 2 4000 5
 41397 49 6 1 15010 6
 41398 49 5 1 76700 5
 41399 49 2 2 12480 5
 41400 49 4 2 30358 6
 41401 49 6 2 139132 5
 41402 49 3 2 62000 5
 41403 49 2 1 26500 5
 41404 49 3 2 34000 5
 41405 49 3 1 35000 5
 41406 49 5 1 25000 7
 41407 49 6 2 47700 6
 41408 49 3 2 42000 5
 41409 49 4 1 45202 5
 41410 49 3 1 25000 5
 41411 49 5 1 76009 5
 41412 49 4 2 56560 5
 41413 49 6 1 102882 5
 41414 49 5 1 7000 6
 41415 49 2 2 26000 5
 41416 49 4 2 28500 5
 41417 49 5 1 37500 5
 41418 49 1 2 9001 5
 41419 49 3 1 43000 5
 41420 49 4 1 32143 5
 41421 49 5 1 70401 6
 41422 49 4 2 30252 5
 41423 49 4 2 4000 6
 41424 49 3 1 45000 6
 41425 49 5 2 56000 6
 41426 49 5 2 3300 5
 41427 49 3 1 90000 5
 41428 49 3 1 16000 5
 41429 49 3 2 32085 7
 41430 49 6 1 60000 7
 41431 49 3 1 60000 5
 41432 49 6 2 48388 6
 41433 49 3 2 5835 6
 41434 49 5 2 27538 6
 41435 49 5 2 40000 7
 41436 49 4 1 52257 5
 41437 49 6 1 232589 7
 41438 49 3 1 34346 5
 41439 49 5 2 41300 6
 41440 49 3 2 24960 5
 41441 49 3 1 6150 5
 41442 49 4 1 45800 6
 41443 49 4 1 92000 5
 41444 49 6 2 62630 7
 41445 49 1 2 33394 5
 41446 49 6 1 57300 5
 41447 49 5 1 43100 5
 41448 49 4 2 23100 5
 41449 49 3 1 14200 5
 41450 49 3 2 9620 5
 41451 49 5 2 218108 5
 41452 49 3 1 43150 5
 41453 49 3 1 26916 5
 41454 49 4 1 30041 5
 41455 49 3 1 41000 5
 41456 49 4 2 23660 5
 41457 49 2 2 28000 5
 41458 49 3 1 31500 5
 41459 49 6 1 228491 7
 41460 49 4 2 59531 5
 41461 49 3 1 25000 5
 41462 49 3 1 66600 5
 41463 49 4 1 26500 5
 41464 49 3 1 45000 5
 41465 49 3 2 42610 5
 41466 49 5 2 20000 5
 41467 49 6 1 45482 5
 41468 49 3 2 24682 5
 41469 49 1 2 9600 6
 41470 49 3 1 24021 5
 41471 49 5 1 91538 5
 41472 49 6 1 37069 6
 41473 49 5 2 44650 5
 41474 49 6 1 152750 5
 41475 49 6 2 40027 6
 41476 49 3 2 15761 5
 41477 49 6 2 40976 5
 41478 49 1 2 6000 5
 41479 49 5 1 70000 7
 41480 49 4 2 24600 6
 41481 49 5 2 24251 6
 41482 49 5 2 23000 5
 41483 49 3 1 25000 5
 41484 49 4 1 50014 6
 41485 49 5 1 87000 7
 41486 49 5 2 58800 5
 41487 49 3 2 8100 5
 41488 49 1 1 15000 5
 41489 49 3 1 33000 5
 41490 49 4 2 12070 5
 41491 49 1 1 15024 5
 41492 49 1 1 25000 5
 41493 49 3 2 25000 5
 41494 49 6 1 104000 7
 41495 49 4 1 14750 7
 41496 49 2 1 35000 5
 41497 49 3 1 37319 5
 41498 49 5 1 56038 5
 41499 49 3 2 10200 5
 41500 49 1 1 16640 5
 41501 49 1 1 72000 5
 41502 49 6 1 20400 6
 41503 49 6 1 251339 5
 41504 49 5 1 113037 5
 41505 49 4 1 50040 5
 41506 49 4 2 55000 6
 41507 49 3 2 15000 5
 41508 49 5 2 57321 5
 41509 49 5 2 36000 5
 41510 49 5 1 50002 5
 41511 49 3 1 12000 5
 41512 49 2 1 29200 6
 41513 49 1 1 14040 5
 41514 49 6 1 81279 5
 41515 49 3 2 20755 7
 41516 49 5 2 21601 5
 41517 49 5 2 44153 5
 41518 49 3 1 40040 5
 41519 49 6 1 83000 5
 41520 49 4 2 16023 5
 41521 49 3 1 16800 5
 41522 49 4 2 8000 5
 41523 49 4 1 54000 5
 41524 49 6 1 60000 5
 41525 49 1 2 13696 5
 41526 49 5 2 135244 5
 41527 49 6 2 39000 5
 41528 49 1 1 16972 6
 41529 49 3 1 40206 5
 41530 49 3 2 31 7
 41531 49 4 2 16723 7
 41532 49 3 2 15242 6
 41533 49 4 1 40100 5
 41534 49 1 1 -9999 7
 41535 49 4 2 111966 5
 41536 49 4 1 85037 5
 41537 49 6 1 50000 7
 41538 49 6 2 40030 6
 41539 49 5 1 150312 7
 41540 49 3 2 14011 6
 41541 49 4 1 24000 5
 41542 49 3 2 16653 5
 41543 49 4 2 39500 5
 41544 49 6 1 235839 5
 41545 49 3 2 27125 5
 41546 49 4 2 24085 5
 41547 49 4 1 40000 7
 41548 49 4 1 1800 6
 41549 49 3 2 55000 5
 41550 49 6 2 236248 5
 41551 49 4 1 161462 7
 41552 49 4 1 40001 5
 41553 49 3 1 26000 5
 41554 49 4 1 32733 5
 41555 49 4 1 38202 6
 41556 49 5 2 18000 7
 41557 49 4 1 38630 5
 41558 49 4 1 30040 5
 41559 49 4 1 59000 5
 41560 50 3 1 45134 7
 41561 50 3 2 10400 6
 41562 50 4 2 24030 5
 41563 50 5 1 108022 6
 41564 50 3 1 112500 7
 41565 50 4 2 29900 5
 41566 50 5 2 40052 5
 41567 50 6 1 73079 6
 41568 50 4 1 33150 5
 41569 50 6 2 40052 5
 41570 50 3 1 13056 5
 41571 50 1 2 8000 5
 41572 50 5 2 39820 6
 41573 50 3 1 58820 5
 41574 50 3 2 27040 6
 41575 50 4 2 18000 5
 41576 50 6 2 58050 6
 41577 50 4 1 63000 5
 41578 50 3 1 30252 5
 41579 50 3 1 25025 5
 41580 50 4 1 59000 6
 41581 50 3 2 21020 6
 41582 50 3 1 49700 5
 41583 50 4 2 30000 6
 41584 50 3 2 18180 6
 41585 50 3 2 7300 5
 41586 50 4 1 82098 5
 41587 50 4 2 12250 7
 41588 50 1 1 29892 5
 41589 50 6 1 231024 5
 41590 50 3 1 55602 5
 41591 50 3 1 36240 5
 41592 50 3 1 40110 5
 41593 50 5 1 71562 5
 41594 50 4 2 60084 7
 41595 50 5 1 208783 5
 41596 50 1 1 5000 5
 41597 50 4 2 2251 7
 41598 50 5 1 42800 5
 41599 50 3 2 36000 6
 41600 50 3 2 19000 6
 41601 50 6 2 39012 6
 41602 50 4 2 8617 7
 41603 50 4 1 8000 6
 41604 50 4 1 62525 5
 41605 50 3 1 51550 5
 41606 50 4 2 58131 6
 41607 50 4 1 59211 5
 41608 50 3 1 33600 5
 41609 50 5 2 33420 5
 41610 50 6 2 53145 6
 41611 50 3 1 50145 5
 41612 50 6 1 22476 5
 41613 50 3 1 28120 5
 41614 50 4 2 45168 5
 41615 50 4 1 36536 5
 41616 50 4 1 61972 6
 41617 50 3 2 14027 5
 41618 50 3 2 30000 5
 41619 50 3 2 9360 5
 41620 50 3 1 231339 7
 41621 50 5 1 35250 5
 41622 50 4 1 44000 6
 41623 50 6 2 42970 5
 41624 50 3 2 16661 5
 41625 50 4 2 8000 5
 41626 50 4 1 49225 5
 41627 50 3 2 7338 5
 41628 50 5 1 61681 5
 41629 50 4 2 18084 5
 41630 50 3 2 28425 5
 41631 50 6 1 229743 5
 41632 50 4 1 78000 5
 41633 50 3 1 65550 5
 41634 50 4 1 30100 5
 41635 50 3 1 53758 6
 41636 50 5 1 150806 5
 41637 50 3 1 40020 6
 41638 50 3 1 16832 6
 41639 50 6 1 185328 5
 41640 50 3 2 30005 5
 41641 50 3 2 9754 7
 41642 50 3 1 32111 5
 41643 50 4 1 49997 6
 41644 50 3 2 28001 5
 41645 50 3 2 13000 6
 41646 50 6 2 121500 6
 41647 50 3 2 18051 5
 41648 50 3 1 60599 5
 41649 50 1 1 16400 5
 41650 50 3 2 24968 5
 41651 50 4 2 40200 5
 41652 50 3 1 15002 5
 41653 50 3 2 2579 7
 41654 50 1 2 6294 7
 41655 50 6 2 60029 6
 41656 50 6 2 40500 5
 41657 50 2 1 8000 5
 41658 50 4 1 38312 5
 41659 50 3 1 36000 5
 41660 50 3 1 54349 5
 41661 50 5 1 30022 5
 41662 50 3 2 16600 5
 41663 50 3 2 10250 6
 41664 50 5 1 50134 5
 41665 50 3 1 58893 5
 41666 50 4 2 26100 5
 41667 50 2 1 15000 5
 41668 50 2 2 13508 5
 41669 50 4 1 57457 5
 41670 50 6 2 56100 6
 41671 50 6 1 91151 5
 41672 50 3 1 26000 5
 41673 50 4 1 44041 6
 41674 50 3 2 3220 6
 41675 50 3 2 17843 5
 41676 50 3 1 52253 6
 41677 50 3 1 18000 5
 41678 50 3 2 21500 5
 41679 50 5 2 3000 6
 41680 50 6 2 41623 6
 41681 50 5 2 77528 5
 41682 50 6 1 405511 5
 41683 50 4 1 23714 5
 41684 50 2 2 11880 5
